SUM FriendsCount,AVG FriendsCount,AVG WordCount,AVG HashTag,SUM HashTag,Percent HashTag,AVG Url,AVG Mention,Percent Mention
111.57102259762827,2.7212444536006895,15.21951219512195,0.024390243902439025,1.0,0.024390243902439025,0.14634146341463414,3.707317073170732,1.0
43.80153173806118,2.3053437756874304,12.947368421052632,0.9473684210526315,18.0,0.5263157894736842,0.2631578947368421,1.631578947368421,1.0
47.98418584327597,2.525483465435577,11.105263157894736,0.2631578947368421,5.0,0.15789473684210525,0.21052631578947367,1.0526315789473684,1.0
67.90855665095461,2.8295231937897753,14.833333333333334,0.25,6.0,0.125,0.20833333333333334,1.25,1.0
49.434926545527695,2.6018382392382997,14.631578947368421,0.15789473684210525,3.0,0.15789473684210525,0.2631578947368421,1.263157894736842,1.0
27.252785683317867,2.725278568331787,11.7,0.3,3.0,0.2,0.7,1.0,1.0
38.919697743637784,2.7799784102598415,12.714285714285714,0.14285714285714285,2.0,0.07142857142857142,0.2857142857142857,1.7857142857142858,1.0
21.153425830316998,2.3503806478129996,14.333333333333334,0.2222222222222222,2.0,0.1111111111111111,0.2222222222222222,2.0,0.8888888888888888
88.16703582164011,2.5931481124011797,11.588235294117647,0.20588235294117646,7.0,0.17647058823529413,0.11764705882352941,1.4705882352941178,0.9705882352941176
46.6152453820248,2.5897358545569333,9.333333333333334,0.05555555555555555,1.0,0.05555555555555555,0.2222222222222222,1.3333333333333333,1.0
55.64227925463736,3.273075250272786,13.470588235294118,0.0,0.0,0.0,0.35294117647058826,2.3529411764705883,1.0
73.31688195478405,2.819880075184002,13.5,0.15384615384615385,4.0,0.07692307692307693,0.038461538461538464,2.0,1.0
11.699193087535654,2.339838617507131,13.6,0.0,0.0,0.0,0.2,2.4,1.0
37.33957722591312,2.667112658993794,11.142857142857142,0.07142857142857142,1.0,0.07142857142857142,0.07142857142857142,1.5714285714285714,1.0
55.124816816552745,2.396731165937076,12.73913043478261,0.34782608695652173,8.0,0.34782608695652173,0.5652173913043478,1.5217391304347827,1.0
19.838946275278367,2.2043273639198184,12.555555555555555,1.1111111111111112,10.0,0.3333333333333333,0.2222222222222222,2.2222222222222223,1.0
37.41505894765011,2.338441184228132,17.5625,0.625,10.0,0.25,0.0,1.5625,1.0
16.56962620435677,2.761604367392795,10.833333333333334,0.5,3.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.0
15.014137124279943,1.8767671405349928,10.25,0.375,3.0,0.375,0.125,2.375,1.0
22.08934285875813,2.208934285875813,10.5,0.4,4.0,0.1,0.2,1.2,1.0
2.4456042032735974,2.4456042032735974,4.0,0.0,0.0,0.0,0.0,1.0,1.0
95.75929487020615,2.901796814248671,15.787878787878787,0.15151515151515152,5.0,0.12121212121212122,0.12121212121212122,1.9393939393939394,0.9696969696969697
12.230124433625637,2.0383540722709395,11.333333333333334,0.0,0.0,0.0,0.0,2.8333333333333335,1.0
78.80158476654705,2.9185772135758166,12.11111111111111,0.1111111111111111,3.0,0.07407407407407407,0.14814814814814814,2.111111111111111,1.0
24.998193192513764,2.7775770213904183,11.555555555555555,0.0,0.0,0.0,0.0,1.6666666666666667,1.0
-inf,-inf,10.352941176470589,0.5294117647058824,9.0,0.4117647058823529,0.4117647058823529,1.0588235294117647,1.0
2.975891136401793,2.975891136401793,9.0,2.0,2.0,1.0,1.0,2.0,1.0
27.599480376798223,2.5090436706180204,10.181818181818182,0.18181818181818182,2.0,0.18181818181818182,0.2727272727272727,1.3636363636363635,1.0
13.105069045045417,2.6210138090090833,12.2,0.2,1.0,0.2,0.0,2.6,1.0
49.157201005894414,2.7309556114385787,15.055555555555555,0.0,0.0,0.0,0.05555555555555555,1.5555555555555556,1.0
20.51202114925487,2.564002643656859,13.875,0.25,2.0,0.25,0.0,1.75,1.0
16.990028272442032,1.8877809191602257,8.11111111111111,0.4444444444444444,4.0,0.3333333333333333,0.2222222222222222,3.888888888888889,1.0
46.18532362983944,2.4308065068336546,15.052631578947368,0.2631578947368421,5.0,0.10526315789473684,0.21052631578947367,1.105263157894737,1.0
23.76830724397637,2.160755203997852,10.727272727272727,0.36363636363636365,4.0,0.18181818181818182,0.09090909090909091,1.1818181818181819,1.0
94.0999665387091,2.8515141375366393,13.272727272727273,0.06060606060606061,2.0,0.06060606060606061,0.21212121212121213,2.4545454545454546,1.0
20.741380729873207,2.592672591234151,11.375,0.375,3.0,0.375,0.625,1.875,1.0
26.337430005665162,2.633743000566516,13.3,0.1,1.0,0.1,0.1,2.1,1.0
287.75246653960835,3.1972496282178704,18.622222222222224,0.1,9.0,0.08888888888888889,0.022222222222222223,2.1777777777777776,1.0
32.52645922727938,2.502035325175337,13.692307692307692,0.7692307692307693,10.0,0.38461538461538464,0.5384615384615384,1.3076923076923077,1.0
7.626697635501463,2.5422325451671544,11.0,0.3333333333333333,1.0,0.3333333333333333,0.0,3.0,1.0
25.29904249926067,2.8110047221400745,15.444444444444445,0.0,0.0,0.0,0.0,1.4444444444444444,1.0
213.68157950043977,3.0095997112737995,18.450704225352112,0.704225352112676,50.0,0.28169014084507044,0.014084507042253521,3.2253521126760565,1.0
20.240741378134704,2.891534482590672,16.285714285714285,0.7142857142857143,5.0,0.42857142857142855,0.5714285714285714,1.7142857142857142,1.0
16.16346439516657,2.309066342166653,14.0,0.0,0.0,0.0,0.0,1.7142857142857142,1.0
23.145440076792283,2.5717155640880316,9.88888888888889,0.2222222222222222,2.0,0.2222222222222222,0.2222222222222222,1.3333333333333333,1.0
15.305288412243092,1.7005876013603436,15.444444444444445,0.0,0.0,0.0,0.0,1.6666666666666667,1.0
9.875485809716306,3.2918286032387685,10.666666666666666,0.6666666666666666,2.0,0.6666666666666666,1.0,1.0,1.0
48.48645568268791,2.8521444519228183,13.941176470588236,0.11764705882352941,2.0,0.058823529411764705,0.058823529411764705,2.1176470588235294,1.0
65.10439772804939,2.8306259881760605,13.608695652173912,0.391304347826087,9.0,0.08695652173913043,0.043478260869565216,1.7391304347826086,1.0
44.27222276848655,2.3301169878150816,12.0,0.5263157894736842,10.0,0.2631578947368421,0.3157894736842105,1.631578947368421,1.0
20.81194100020329,2.312437888911477,8.88888888888889,0.7777777777777778,7.0,0.7777777777777778,0.7777777777777778,1.3333333333333333,1.0
98.84232016204882,2.7456200045013563,14.583333333333334,0.05555555555555555,2.0,0.05555555555555555,0.0,2.5,1.0
20.678890365709595,2.297654485078844,10.11111111111111,0.1111111111111111,1.0,0.1111111111111111,0.2222222222222222,1.1111111111111112,1.0
55.734987680163755,2.65404703238875,11.857142857142858,0.2857142857142857,6.0,0.14285714285714285,0.23809523809523808,1.4285714285714286,1.0
55.07163221373593,2.6224586768445683,13.142857142857142,0.6666666666666666,14.0,0.23809523809523808,0.09523809523809523,1.7142857142857142,1.0
20.25731793448874,2.8939025620698198,5.428571428571429,0.42857142857142855,3.0,0.2857142857142857,0.0,1.0,1.0
35.43803220128499,2.531288014377499,12.357142857142858,0.14285714285714285,2.0,0.07142857142857142,0.14285714285714285,2.2857142857142856,1.0
49.34839593333147,2.59728399649113,13.263157894736842,0.15789473684210525,3.0,0.15789473684210525,0.05263157894736842,1.894736842105263,1.0
131.24559559270872,2.8531651215806244,16.67391304347826,0.41304347826086957,19.0,0.32608695652173914,0.17391304347826086,2.6739130434782608,1.0
27.615476771140514,3.0683863079045017,8.88888888888889,0.0,0.0,0.0,0.7777777777777778,1.1111111111111112,1.0
-inf,-inf,13.090909090909092,0.0,0.0,0.0,0.18181818181818182,1.5454545454545454,1.0
52.679493175874995,2.6339746587937496,15.55,0.1,2.0,0.1,0.2,1.25,1.0
20.525888265276077,2.280654251697342,11.88888888888889,0.1111111111111111,1.0,0.1111111111111111,0.5555555555555556,2.6666666666666665,1.0
46.05056764731644,2.4237140867008655,14.526315789473685,0.5263157894736842,10.0,0.2631578947368421,0.2631578947368421,1.3157894736842106,1.0
28.535655381712278,2.038261098693734,11.0,0.07142857142857142,1.0,0.07142857142857142,0.35714285714285715,1.6428571428571428,1.0
14.991327312577749,2.4985545520962913,13.833333333333334,0.6666666666666666,4.0,0.5,0.3333333333333333,1.8333333333333333,1.0
21.41835728699779,2.6772946608747237,8.0,0.0,0.0,0.0,0.0,1.375,1.0
5.34691601836948,1.7823053394564934,9.666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0
553.1443785277706,2.7114920516067187,15.57843137254902,0.04411764705882353,9.0,0.0392156862745098,0.05392156862745098,2.7745098039215685,1.0
40.09660903573294,2.6731072690488626,13.466666666666667,0.7333333333333333,11.0,0.26666666666666666,0.2,2.0,1.0
28.065727688545426,2.551429789867766,13.363636363636363,0.09090909090909091,1.0,0.09090909090909091,0.09090909090909091,1.7272727272727273,1.0
100.70990181494979,2.5823051747423023,19.153846153846153,0.1794871794871795,7.0,0.15384615384615385,0.0,1.7179487179487178,1.0
25.616787033433425,2.5616787033433424,10.0,0.0,0.0,0.0,0.1,1.5,1.0
160.4280186331425,3.0851542044835094,15.326923076923077,0.019230769230769232,1.0,0.019230769230769232,0.038461538461538464,4.211538461538462,1.0
55.01849662643827,2.292437359434928,14.333333333333334,0.7083333333333334,17.0,0.20833333333333334,0.4166666666666667,1.0416666666666667,0.8333333333333334
2.385606273598312,2.385606273598312,5.0,0.0,0.0,0.0,0.0,1.0,1.0
21.312321558045316,2.3680357286717015,15.555555555555555,0.0,0.0,0.0,0.4444444444444444,2.2222222222222223,1.0
31.118422931796115,2.5932019109830096,11.583333333333334,0.08333333333333333,1.0,0.08333333333333333,0.08333333333333333,1.4166666666666667,1.0
45.401704663421036,3.0267803108947358,14.666666666666666,0.13333333333333333,2.0,0.13333333333333333,0.06666666666666667,3.466666666666667,1.0
17.54152002436509,2.5059314320521557,18.142857142857142,0.0,0.0,0.0,0.0,2.0,1.0
46.98976056030383,2.47314529264757,12.736842105263158,0.5789473684210527,11.0,0.2631578947368421,0.10526315789473684,2.736842105263158,1.0
57.200987543401695,3.575061721462606,10.4375,0.25,4.0,0.125,0.25,1.0,1.0
25.427311914552142,2.3115738104138313,10.272727272727273,0.2727272727272727,3.0,0.18181818181818182,0.18181818181818182,1.4545454545454546,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.01672197179983,2.4628247670615258,10.153846153846153,0.15384615384615385,2.0,0.15384615384615385,0.23076923076923078,1.0769230769230769,1.0
-inf,-inf,11.11111111111111,0.3888888888888889,7.0,0.2777777777777778,0.05555555555555555,1.2222222222222223,1.0
17.228810632249743,2.461258661749963,8.857142857142858,1.0,7.0,0.7142857142857143,0.0,2.142857142857143,1.0
-inf,-inf,9.636363636363637,0.6363636363636364,7.0,0.5454545454545454,0.2727272727272727,1.2727272727272727,1.0
44.33711669378918,2.4631731496549545,14.944444444444445,0.6111111111111112,11.0,0.2777777777777778,0.16666666666666666,1.5555555555555556,1.0
8.268968287077447,2.756322762359149,11.666666666666666,1.6666666666666667,5.0,1.0,1.3333333333333333,1.3333333333333333,1.0
28.022501484028368,2.5475001349116697,12.545454545454545,0.6363636363636364,7.0,0.6363636363636364,0.36363636363636365,1.7272727272727273,1.0
8.622844947783229,2.155711236945807,6.25,0.25,1.0,0.25,0.0,1.0,1.0
4.269979676645324,2.134989838322662,8.5,1.0,2.0,0.5,0.0,1.0,1.0
10.613353818360423,2.1226707636720845,9.2,0.6,3.0,0.4,1.0,1.8,1.0
85.56435516940053,2.760140489335501,13.03225806451613,0.0,0.0,0.0,0.06451612903225806,1.6451612903225807,1.0
-inf,-inf,16.944444444444443,0.05555555555555555,1.0,0.05555555555555555,0.0,1.5555555555555556,1.0
8.357458480989587,2.0893646202473968,7.75,0.75,3.0,0.5,0.5,1.25,1.0
15.876228116834078,2.6460380194723463,12.5,0.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0
27.801660423095623,2.7801660423095624,13.4,0.0,0.0,0.0,0.1,1.5,1.0
8.924090022722103,2.2310225056805257,14.0,0.5,2.0,0.5,0.25,2.75,1.0
16.241127383450074,2.7068545639083457,16.666666666666668,0.3333333333333333,2.0,0.3333333333333333,0.0,1.3333333333333333,1.0
7.769811403555458,2.589937134518486,17.0,0.3333333333333333,1.0,0.3333333333333333,0.0,3.0,1.0
20.524429884160803,2.5655537355201004,11.25,0.25,2.0,0.25,0.0,1.25,1.0
29.832394782342316,2.4860328985285265,11.5,0.75,9.0,0.5,0.5,1.1666666666666667,1.0
84.10279058882544,2.712993244800821,12.290322580645162,0.22580645161290322,7.0,0.0967741935483871,0.12903225806451613,1.4838709677419355,1.0
26.572395211873403,2.65723952118734,12.6,0.6,6.0,0.2,0.1,1.0,1.0
53.27576945515275,2.6637884727576373,14.2,0.1,2.0,0.1,0.1,2.0,1.0
43.13219658017516,2.2701156094829034,11.105263157894736,0.2631578947368421,5.0,0.10526315789473684,0.21052631578947367,1.368421052631579,1.0
24.016106828395746,3.002013353549468,12.75,0.25,2.0,0.25,0.0,1.875,1.0
49.93532288802191,2.4967661444010956,10.2,0.2,4.0,0.15,0.05,2.5,1.0
5.204190549775811,2.6020952748879056,17.0,0.5,1.0,0.5,0.0,1.5,1.0
53.65128292486649,2.6825641462433247,11.9,0.3,6.0,0.25,0.65,2.0,1.0
11.936665091858007,1.7052378702654296,14.857142857142858,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,1.1428571428571428,1.0
45.31794290076697,2.3851548895140513,13.789473684210526,0.3157894736842105,6.0,0.21052631578947367,0.21052631578947367,1.4736842105263157,1.0
54.34020612527391,2.5876288631082813,15.095238095238095,0.0,0.0,0.0,0.047619047619047616,2.5714285714285716,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.783189395869766,2.4783189395869765,9.6,0.1,1.0,0.1,0.1,1.2,1.0
19.99989105137463,2.4999863814218286,12.75,0.875,7.0,0.25,0.125,1.625,1.0
79.61317189407396,2.8433275676454985,13.821428571428571,0.25,7.0,0.21428571428571427,0.25,2.5357142857142856,1.0
14.837191653060806,2.4728652755101344,10.333333333333334,0.0,0.0,0.0,0.16666666666666666,1.5,1.0
61.98623234022695,2.6950535800098674,13.173913043478262,0.17391304347826086,4.0,0.08695652173913043,0.043478260869565216,3.9565217391304346,1.0
72.64341727573141,2.59440775984755,14.714285714285714,0.07142857142857142,2.0,0.07142857142857142,0.03571428571428571,2.142857142857143,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.68135600741003,2.4840678003705015,15.4,0.05,1.0,0.05,0.05,2.1,1.0
-inf,-inf,13.88888888888889,0.0,0.0,0.0,0.1111111111111111,1.4444444444444444,1.0
7.60084182564556,2.5336139418818533,12.333333333333334,0.6666666666666666,2.0,0.6666666666666666,0.3333333333333333,2.0,1.0
52.96325446560981,2.787539708716306,14.210526315789474,0.3157894736842105,6.0,0.3157894736842105,0.0,1.5789473684210527,1.0
3.6857417386022635,1.8428708693011318,11.0,2.0,4.0,1.0,1.0,1.0,1.0
86.71137284382444,2.990047339442222,17.06896551724138,0.0,0.0,0.0,0.0,2.0344827586206895,1.0
110.82942409339984,2.995389840362158,14.027027027027026,0.0,0.0,0.0,0.0,2.72972972972973,1.0
113.13584623095578,2.6937106245465663,15.952380952380953,0.023809523809523808,1.0,0.023809523809523808,0.047619047619047616,2.5,1.0
15.835261373111639,2.63921022885194,10.5,0.3333333333333333,2.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.19122120068553,2.4023902650085693,16.8125,0.275,22.0,0.175,0.025,1.6,1.0
56.717796769737724,2.835889838486886,15.25,0.4,8.0,0.3,0.55,1.45,1.0
44.75632344877333,2.35559597098807,12.947368421052632,0.6842105263157895,13.0,0.42105263157894735,0.7368421052631579,1.0526315789473684,1.0
4.8568496787251725,2.4284248393625862,17.0,1.0,2.0,0.5,0.5,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.104725802417615,2.464065982037965,10.363636363636363,0.2727272727272727,3.0,0.18181818181818182,0.2727272727272727,2.727272727272727,1.0
93.22653782827445,2.589626050785401,13.472222222222221,0.1388888888888889,5.0,0.08333333333333333,0.0,2.111111111111111,1.0
61.2659882879827,2.5527495119992794,13.5,0.16666666666666666,4.0,0.125,0.08333333333333333,2.0833333333333335,1.0
40.1556246146264,2.1134539270855996,13.263157894736842,0.3684210526315789,7.0,0.3157894736842105,0.15789473684210525,1.5789473684210527,1.0
91.42306116887168,3.152519350650748,15.10344827586207,0.27586206896551724,8.0,0.1724137931034483,0.10344827586206896,1.9310344827586208,1.0
4.982863460071599,2.4914317300357993,18.5,0.5,1.0,0.5,0.0,1.0,1.0
43.81131112573739,2.5771359485727876,13.117647058823529,0.23529411764705882,4.0,0.17647058823529413,0.23529411764705882,1.1764705882352942,1.0
52.41224440882912,2.382374745855869,12.318181818181818,0.4090909090909091,9.0,0.18181818181818182,0.4090909090909091,1.0454545454545454,1.0
60.17229604708868,2.507179001962028,15.125,0.16666666666666666,4.0,0.125,0.16666666666666666,1.4166666666666667,1.0
-inf,-inf,15.222222222222221,0.2222222222222222,6.0,0.18518518518518517,0.1111111111111111,2.814814814814815,1.0
64.63626463072794,2.5854505852291174,15.4,0.12,3.0,0.08,0.08,1.8,1.0
27.38353555886242,2.4894123235329473,12.818181818181818,1.0,11.0,0.36363636363636365,0.6363636363636364,1.1818181818181819,1.0
40.647468095488826,2.3910275350287544,12.470588235294118,0.17647058823529413,3.0,0.17647058823529413,0.11764705882352941,2.764705882352941,1.0
15.730749595865987,2.2472499422665697,16.285714285714285,0.5714285714285714,4.0,0.2857142857142857,0.0,1.4285714285714286,1.0
2.2355284469075487,2.2355284469075487,11.0,0.0,0.0,0.0,0.0,1.0,1.0
64.36094827331118,2.4754210874350453,13.76923076923077,0.46153846153846156,12.0,0.15384615384615385,0.19230769230769232,2.0,1.0
144.06648584205942,2.9401323641236616,17.816326530612244,0.40816326530612246,20.0,0.30612244897959184,0.32653061224489793,2.6530612244897958,1.0
22.775222075358453,1.8979351729465377,8.166666666666666,0.4166666666666667,5.0,0.16666666666666666,0.16666666666666666,1.1666666666666667,1.0
60.01499221734309,3.158683800912794,14.68421052631579,0.10526315789473684,2.0,0.10526315789473684,0.0,1.8421052631578947,1.0
4.184009649701281,2.0920048248506404,9.0,0.0,0.0,0.0,0.5,1.5,1.0
35.00687708955198,2.5004912206822842,15.857142857142858,0.7142857142857143,10.0,0.42857142857142855,0.21428571428571427,1.8571428571428572,1.0
57.198899681627644,2.859944984081382,14.15,0.2,4.0,0.15,0.25,1.25,1.0
10.21317889362113,2.5532947234052825,12.0,0.5,2.0,0.5,0.5,2.5,1.0
72.40632041216666,2.496769669385057,14.586206896551724,0.10344827586206896,3.0,0.034482758620689655,0.06896551724137931,1.5172413793103448,1.0
73.04907106944563,3.0437112945602345,12.833333333333334,0.375,9.0,0.2916666666666667,0.25,1.5,1.0
16.273782392297406,3.2547564784594814,15.0,0.4,2.0,0.4,0.2,2.8,1.0
20.703963166648517,2.957709023806931,9.428571428571429,0.14285714285714285,1.0,0.14285714285714285,0.2857142857142857,1.4285714285714286,1.0
32.28855673675241,2.9353233397047647,16.90909090909091,0.18181818181818182,2.0,0.18181818181818182,0.36363636363636365,1.5454545454545454,1.0
39.32079692862471,2.808628352044622,8.714285714285714,0.35714285714285715,5.0,0.21428571428571427,0.0,1.1428571428571428,1.0
16.566109072583846,2.3665870103691207,17.714285714285715,0.0,0.0,0.0,0.2857142857142857,2.142857142857143,1.0
-inf,-inf,11.526315789473685,0.15789473684210525,3.0,0.10526315789473684,0.10526315789473684,1.7894736842105263,1.0
56.447405969161345,2.8223702984580674,14.55,0.1,2.0,0.1,0.0,1.9,1.0
57.05676453348725,3.0029876070256445,5.421052631578948,0.05263157894736842,1.0,0.05263157894736842,0.0,1.0,1.0
11.55533788682553,2.8888344717063825,15.75,2.5,10.0,0.25,0.0,3.5,1.0
25.849520870695027,2.5849520870695026,11.1,0.2,2.0,0.1,0.3,1.6,1.0
85.29515752372149,1.8954479449715886,17.377777777777776,0.08888888888888889,4.0,0.06666666666666667,0.022222222222222223,1.8666666666666667,1.0
45.81669097732489,2.411404788280257,14.736842105263158,0.3684210526315789,7.0,0.15789473684210525,0.3684210526315789,1.9473684210526316,1.0
22.473871422029816,2.2473871422029816,9.5,0.2,2.0,0.2,0.7,1.3,1.0
57.00648483783499,2.1925571091475,17.115384615384617,0.19230769230769232,5.0,0.15384615384615385,0.038461538461538464,2.730769230769231,1.0
4.4717902765451925,2.2358951382725962,12.5,0.0,0.0,0.0,0.0,1.0,1.0
138.53014763912995,2.3884508213643096,16.93103448275862,0.15517241379310345,9.0,0.13793103448275862,0.13793103448275862,2.5344827586206895,1.0
52.64028041054626,2.770541074239277,10.157894736842104,0.21052631578947367,4.0,0.21052631578947367,0.21052631578947367,2.1578947368421053,1.0
52.95920127590331,2.3025739685175353,13.565217391304348,0.043478260869565216,1.0,0.043478260869565216,0.0,2.217391304347826,1.0
25.327216328387365,2.5327216328387365,13.8,0.2,2.0,0.2,0.0,1.7,1.0
55.07467403367295,2.5033942742578614,12.954545454545455,0.2727272727272727,6.0,0.2727272727272727,0.22727272727272727,1.7272727272727273,1.0
10.554570799692527,2.1109141599385053,6.4,0.0,0.0,0.0,0.6,1.8,1.0
18.741985514064094,2.3427481892580118,15.875,0.25,2.0,0.125,0.25,3.25,1.0
41.08647540740254,2.4168514945530903,14.705882352941176,0.0,0.0,0.0,0.058823529411764705,1.2352941176470589,1.0
56.78737855489665,2.5812444797680296,12.636363636363637,0.7727272727272727,17.0,0.5,0.4090909090909091,2.6818181818181817,1.0
48.018463087528396,2.40092315437642,9.1,0.4,8.0,0.25,0.15,1.7,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.16986342800868,2.4113242285339123,15.8,0.3333333333333333,5.0,0.2,0.06666666666666667,1.6,1.0
83.8046453139183,2.394418437540523,14.257142857142858,0.11428571428571428,4.0,0.11428571428571428,0.05714285714285714,1.6571428571428573,1.0
75.98569884601218,2.6201965119314545,17.862068965517242,0.0,0.0,0.0,0.034482758620689655,2.689655172413793,1.0
320.16109577260715,2.937257759381717,15.220183486238533,0.0,0.0,0.0,0.0,3.981651376146789,1.0
58.34180620476266,2.3336722481905063,16.36,0.16,4.0,0.08,0.0,1.4,1.0
89.49529508117726,2.886945002618621,14.580645161290322,0.5161290322580645,16.0,0.25806451612903225,0.2903225806451613,2.193548387096774,1.0
52.60509286092,2.5050044219485716,10.904761904761905,0.19047619047619047,4.0,0.14285714285714285,0.2857142857142857,1.619047619047619,1.0
46.69331009475798,2.0301439171633904,15.173913043478262,0.043478260869565216,1.0,0.043478260869565216,0.17391304347826086,2.4347826086956523,1.0
62.408879158649,2.600369964943708,13.583333333333334,0.2916666666666667,7.0,0.20833333333333334,0.125,2.4583333333333335,1.0
92.47109123691195,2.642031178197484,12.914285714285715,0.11428571428571428,4.0,0.05714285714285714,0.2857142857142857,1.8857142857142857,1.0
252.09242495313015,2.710671236055163,16.903225806451612,0.03225806451612903,3.0,0.021505376344086023,0.1827956989247312,1.6559139784946237,1.0
51.80797759979447,2.5903988799897233,13.6,0.2,4.0,0.2,0.2,1.05,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.29885233990234,2.4973876927260044,18.0,0.11688311688311688,9.0,0.09090909090909091,0.14285714285714285,2.4675324675324677,1.0
41.60459426892676,2.1897154878382508,14.631578947368421,0.10526315789473684,2.0,0.05263157894736842,0.05263157894736842,2.0526315789473686,1.0
82.74665462489244,2.585832957027889,13.96875,0.1875,6.0,0.125,0.125,1.71875,1.0
258.86029102847937,2.7248451687208353,15.526315789473685,0.042105263157894736,4.0,0.031578947368421054,0.021052631578947368,2.0210526315789474,1.0
42.18110724478153,2.1090553622390766,8.0,0.2,4.0,0.1,0.5,1.0,1.0
63.885957626568526,2.777650331589936,9.652173913043478,0.2608695652173913,6.0,0.13043478260869565,0.08695652173913043,2.130434782608696,1.0
41.05216860028296,2.736811240018864,13.266666666666667,0.0,0.0,0.0,0.6666666666666666,1.2666666666666666,1.0
97.97745491857205,2.5783540768045277,12.421052631578947,0.15789473684210525,6.0,0.15789473684210525,0.13157894736842105,1.5789473684210527,1.0
59.694687904154634,2.4872786626731096,11.708333333333334,0.08333333333333333,2.0,0.08333333333333333,0.3333333333333333,1.5416666666666667,1.0
64.92586991944042,2.822863909540888,12.608695652173912,0.17391304347826086,4.0,0.13043478260869565,0.0,1.8695652173913044,1.0
7.045330882091803,2.348443627363934,9.666666666666666,0.0,0.0,0.0,0.0,1.3333333333333333,1.0
100.60939348667011,3.144043546458441,17.34375,0.03125,1.0,0.03125,0.0,1.8125,1.0
42.113566314921776,2.216503490259041,6.315789473684211,0.2631578947368421,5.0,0.2631578947368421,0.05263157894736842,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.85892283180204,2.357365353975255,13.25,0.125,1.0,0.125,0.125,1.0,1.0
5.126637842900536,1.7088792809668452,17.666666666666668,0.0,0.0,0.0,0.0,2.0,1.0
62.70194352876073,2.6125809803650304,13.708333333333334,0.08333333333333333,2.0,0.08333333333333333,0.20833333333333334,2.7083333333333335,1.0
31.990480924905423,2.285034351778959,16.714285714285715,0.07142857142857142,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0
59.74570778459947,2.715713990209067,15.909090909090908,0.045454545454545456,1.0,0.045454545454545456,0.0,1.8636363636363635,1.0
26.644642755738374,2.6644642755738372,11.5,0.0,0.0,0.0,0.0,2.5,1.0
-inf,-inf,8.941176470588236,0.35294117647058826,6.0,0.23529411764705882,0.35294117647058826,2.411764705882353,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.584331224367531,2.584331224367531,16.0,0.0,0.0,0.0,0.0,3.0,1.0
130.8443795935738,2.6702934610933426,14.755102040816327,0.10204081632653061,5.0,0.08163265306122448,0.16326530612244897,2.0816326530612246,0.9795918367346939
9.820857555145,2.45521438878625,14.75,0.5,2.0,0.25,0.25,1.25,1.0
11.256207662997335,2.8140519157493338,15.0,0.0,0.0,0.0,0.75,1.25,1.0
23.906759365128135,2.3906759365128134,11.6,0.8,8.0,0.5,0.3,1.0,1.0
63.41088511986177,3.0195659580886556,13.476190476190476,0.2857142857142857,6.0,0.2857142857142857,0.47619047619047616,3.2857142857142856,1.0
103.7003704400587,2.8027127145961814,17.7027027027027,0.0,0.0,0.0,0.10810810810810811,1.7027027027027026,1.0
92.11981416458543,2.424205635910143,16.63157894736842,0.07894736842105263,3.0,0.07894736842105263,0.07894736842105263,1.7105263157894737,1.0
-inf,-inf,17.46153846153846,0.6153846153846154,8.0,0.38461538461538464,0.3076923076923077,1.1538461538461537,0.9230769230769231
13.351520796919012,2.6703041593838024,17.6,0.4,2.0,0.4,0.4,1.2,1.0
66.38262960137239,3.0173922546078358,4.5,0.045454545454545456,1.0,0.045454545454545456,0.09090909090909091,1.1363636363636365,1.0
53.75166239742045,2.5596029713057358,16.285714285714285,0.14285714285714285,3.0,0.14285714285714285,0.14285714285714285,1.8571428571428572,1.0
33.98592285052495,2.4275659178946394,11.0,0.07142857142857142,1.0,0.07142857142857142,0.14285714285714285,1.3571428571428572,1.0
18.28268376986041,3.0471139616434013,11.333333333333334,0.0,0.0,0.0,0.5,1.5,1.0
53.15854483749083,2.4162974926132197,14.727272727272727,0.13636363636363635,3.0,0.13636363636363635,0.36363636363636365,1.3636363636363635,1.0
95.5962627462528,2.38990656865632,14.275,0.05,2.0,0.05,0.075,1.975,1.0
